track_name,artist,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,explicit,track_genre,streams
Song_745,Artist_45,11,0.2487142725876299,0.025447759905750877,-9.307719134686259,0.07718753022646796,0.4579002951270714,0.3295304137739967,0.8950338588534369,0.44991278108550536,124.4792410587158,250191,0,rock,8249544
Song_746,Artist_46,73,0.61714498660403,0.6458223862864843,-45.059475833454606,0.16988707321905727,0.3944793908388575,0.44060311405917474,0.686024223935891,0.8583733797610624,128.36688782060685,202645,1,rock,5517178
Song_747,Artist_47,95,0.7067772168854458,0.6369023174547432,-25.397856068534622,0.12694441375497267,0.8670601823789473,0.8569501298693881,0.24990172163688984,0.956835667543063,63.15975752028197,212481,1,hip-hop,9301582
Song_748,Artist_48,15,0.16704190790094986,0.34060416658129167,-55.96464516195793,0.12328377929894685,0.24399530235247224,0.6842090751884866,0.06560076494502953,0.4990361729040813,156.16983834840235,145970,1,jazz,5450826
Song_749,Artist_49,71,0.16761921628831766,0.071711888847651,-54.30492379069982,0.5185616886657339,0.9667342275351081,0.8824411913475817,0.6906153123866363,0.931535049155262,101.16047440329343,84464,1,pop,4909394
Song_750,Artist_50,75,0.03667142693354297,0.409628894895232,-0.06644327800256633,0.2458474424934003,0.9581381198044961,0.20351110833188646,0.5724077259677651,0.5833329099885175,138.38503421503293,233912,1,rock,3407820
Song_751,Artist_51,23,0.7364020150656405,0.3112174950633936,-40.401645034445345,0.35813971652914445,0.2476316430714387,0.873361117841438,0.404519524458235,0.5383841868964332,102.12867024315864,239857,1,pop,2449466
Song_752,Artist_52,27,0.6638045276218051,0.6771206397350094,-15.108965277069217,0.9895053333843224,0.3480519554773205,0.05976227417838442,0.36361144919006383,0.4544827329553567,83.398804081703,178523,1,jazz,9857692
Song_753,Artist_53,7,0.4746308757498139,0.6057792494526903,-11.600096818391009,0.6843142489253448,0.895555740873885,0.8885992804371524,0.2168142759291083,0.20928776153011985,117.00432340384253,80662,0,electronic,469897
Song_754,Artist_54,91,0.8441704489691971,0.36459372819754,-8.518603739566245,0.9489806670470013,0.9666222208961075,0.3290737794607279,0.6696112565375176,0.0037196608180591895,92.5182710706701,78228,1,electronic,5817504
Song_755,Artist_55,35,0.8056701529500532,0.2178925542549901,-0.14230215587060968,0.1425565550331156,0.44343910283604404,0.3145876334140665,0.9706680277938705,0.24150622685606127,134.87213676868353,120721,1,rock,3163633
Song_756,Artist_56,89,0.5853543643967521,0.9880359661555919,-45.51021088458793,0.38213947483256927,0.3209970456408978,0.5120885766986639,0.17571524583682585,0.5097231716035652,87.8359942401072,240295,1,hip-hop,7371305
Song_757,Artist_57,7,0.8682712805132586,0.45400162119611487,-57.578950388418015,0.5547318032823543,0.526094013251542,0.9406901877232318,0.5971166200155034,0.37995995225975254,131.17683673024777,198458,1,pop,1174767
Song_758,Artist_58,57,0.20584121003676825,0.688274235780237,-35.32850892032484,0.07675806188873802,0.6877692063657348,0.04778136468140537,0.4241850557459762,0.4484852280026338,82.03299208164145,66862,0,rock,3304034
Song_759,Artist_59,59,0.11191961939772788,0.14055296757836078,-52.195159810263185,0.004187443627957865,0.2734745153749798,0.3522309750707453,0.4466887217446649,0.9806482195640496,153.9364593280099,100108,1,hip-hop,67538
Song_760,Artist_60,49,0.2697496115169896,0.4855896996593978,-58.65444665027669,0.6704343337969175,0.7364731746190728,0.8565719886833357,0.2541472801278144,0.3502723706693276,165.55127582179938,151788,1,pop,4883237
Song_761,Artist_61,27,0.05708685608931485,0.027536719869465487,-38.374390371510835,0.6418195168014353,0.051657357114641034,0.39605447743546673,0.8251348756614191,0.4521829393601079,75.45519279499072,266095,0,jazz,1929347
Song_762,Artist_62,91,0.531169528001032,0.50545511791045,-12.975704935485815,0.41078880999961176,0.04929449276441644,0.199156897597067,0.4852556041472411,0.13351555135281956,125.49233768522748,297011,1,electronic,4390696
Song_763,Artist_63,40,0.9366056922949615,0.9640174071177023,-26.02915852649575,0.48964407603203264,0.3862877051455452,0.4247941813314118,0.5434058521982641,0.04795773243698764,69.9220380916823,140140,1,hip-hop,9567177
Song_764,Artist_64,99,0.03934354066850965,0.3842067129858002,-41.23332064737876,0.4154430005920896,0.3534731920607206,0.3855525014916693,0.30476091279732576,0.7754095145924946,143.74554237588035,274035,1,pop,2895914
Song_765,Artist_65,63,0.1221099140100268,0.03899601257491159,-20.739479670436815,0.024005044844888856,0.3156332153671523,0.9154162014667034,0.18180846566694975,0.5706831750719786,97.01660171015035,218273,1,rock,6102865
Song_766,Artist_66,26,0.4521990282834353,0.03095579091934353,-46.07890918147136,0.3353716062174624,0.49101976266891,0.7619343757430971,0.08591038820282049,0.760704806043895,133.86742395741908,128578,1,pop,9521721
Song_767,Artist_67,62,0.9338750175279049,0.3879867599468695,-59.137113235674896,0.17708225539728983,0.32073358231157123,0.5051155557440064,0.7141191409249159,0.14986279888655163,132.44454131380076,109966,1,rock,4780577
Song_768,Artist_68,16,0.3161561049767505,0.16002493646319405,-14.13879681381436,0.09842418910136874,0.19225791846809193,0.9883705667215711,0.19623428168785562,0.5718287711826909,189.40960846713205,245846,1,electronic,8821116
Song_769,Artist_69,72,0.5072348086883924,0.023352096328185912,-22.575414908159452,0.9567204338893498,0.3094695490886009,0.4652775312759233,0.6900753541887977,0.25364247434137555,136.8716511596212,70386,0,electronic,4841896
Song_770,Artist_70,32,0.0415728590503921,0.7562136139501768,-14.261842529942399,0.5993597250421656,0.974904272810235,0.05823783082027523,0.3903764460469539,0.22806181690001992,141.6197871605642,137228,0,pop,137322
Song_771,Artist_71,83,0.14834320096208886,0.4585230088818907,-57.663718998740066,0.7286562842366027,0.4111134169948486,0.2622743218149849,0.41577480098965147,0.011526014052985256,116.23143760701325,206297,1,pop,259116
Song_772,Artist_72,76,0.9866301229588469,0.2892447719726545,-9.77282233016087,0.3153637432661175,0.44471277685833577,0.4360704802193126,0.4691774960927717,0.1303407235690719,192.87114444559435,207765,0,rock,3956449
Song_773,Artist_73,91,0.9651186964360455,0.9000831830164807,-22.828427997821798,0.3931471294940152,0.57654498995114,0.1569026241461201,0.3677085081275432,0.30926811149969535,168.80602732154534,132197,1,rock,2131239
Song_774,Artist_74,28,0.004939980934409616,0.11613896020052561,-26.19627895724159,0.23692399389672347,0.9833407684142266,0.947565126324043,0.10061997722259008,0.11687876059093905,99.95674064239782,103021,0,hip-hop,5989935
Song_775,Artist_75,12,0.951811785423239,0.9559188289553192,-22.523157113128107,0.09696567096542474,0.241601276435763,0.7668488978177731,0.3096318100028458,0.9858584404109375,178.1893420086725,178915,1,hip-hop,2134520
Song_776,Artist_76,45,0.6391199378155004,0.3139667173773528,-8.134005187898154,0.1790316374415838,0.6812821105324338,0.26828720042777265,0.6637343606939384,0.30863264852395067,120.5354904259126,209333,0,hip-hop,7149703
Song_777,Artist_77,34,0.8679182945200221,0.8884036723086812,-24.783809606465574,0.7975140452964858,0.7159846935417241,0.5908045335179158,0.665784401468871,0.13032394670232816,176.01340009470317,218450,1,pop,6277839
Song_778,Artist_78,5,0.4547398556338591,0.6029428764794615,-25.14297720670924,0.6775458051837758,0.6073244167930659,0.721449157109572,0.28622430723999437,0.19908231282795774,175.20432956109028,177174,0,hip-hop,6045806
Song_779,Artist_79,81,0.5155960285792502,0.8267073597414875,-0.5592505760540547,0.5469288759854769,0.08857833963664408,0.941278928906798,0.46010262655768797,0.5877032283414765,86.44182614679961,146755,0,pop,5622510
Song_780,Artist_80,68,0.4888465802569202,0.9840131632104643,-14.59618997588592,0.47508987286676807,0.6768722758275765,0.8816353491754106,0.19344722801193748,0.06404352386478851,158.15975839370077,203009,1,electronic,6514638
Song_781,Artist_81,46,0.6668642575461043,0.2884054378187457,-33.46237167293188,0.9224342836561245,0.06409471103617548,0.5151922261382137,0.21037208152983577,0.8624341301411569,100.69001570291435,126330,1,jazz,1671663
Song_782,Artist_82,24,0.1396512547563129,0.961135485407593,-17.556179998024334,0.0727349477786684,0.5961426495498969,0.7746526197930176,0.023047088406607408,0.9614996792371473,101.64897379897354,238438,0,electronic,6423472
Song_783,Artist_83,65,0.029973589872677953,0.38948189490242036,-36.646171698492694,0.28060081323791597,0.7395811772217427,0.562144753827585,0.8967465499077446,0.24674742066738087,101.4887307632813,132322,0,pop,8338102
Song_784,Artist_84,9,0.3079299415911909,0.3855119047369223,-46.26747225099006,0.34993785357071405,0.21096989061995042,0.5527038900455401,0.2107066650749062,0.45009526859085935,161.57955465839274,162318,1,pop,6035478
Song_785,Artist_85,55,0.7046807627366467,0.3403871042545057,-24.188887386734436,0.7824258122127878,0.841622007542774,0.1147419583381919,0.22753387693646332,0.02213445102949707,92.17564585095505,231232,0,jazz,4595641
Song_786,Artist_86,29,0.20185345212294836,0.5414076073475852,-4.309074113162914,0.9925146201619713,0.030353805533004263,0.12613765801615207,0.2796014326451318,0.6407102247272215,60.126816934452634,105313,1,rock,7004377
Song_787,Artist_87,4,0.6734324333249173,0.1541450431784871,-4.251628799072236,0.24067051475715306,0.8438128636583061,0.5295336150224574,0.127408071695429,0.41392605805258886,160.13315948756863,294729,0,rock,7306737
Song_788,Artist_88,32,0.9699120461072704,0.5537114853580112,-39.48568331367058,0.8743073341370806,0.4603290506427651,0.2688615449790066,0.6392628831813628,0.2700584661015557,83.96586413691753,292783,0,rock,7816157
Song_789,Artist_89,64,0.09390071578941839,0.541704812410004,-28.3393520266983,0.8306227604317913,0.2175879399316445,0.02103690246046863,0.07514295317758657,0.20683711061660848,74.62753534309685,87032,1,hip-hop,2971993
Song_790,Artist_90,17,0.6726021182251263,0.76190181260487,-47.30184608580833,0.22465739764176662,0.133778144993968,0.7228392039002123,0.13420242632635027,0.6540230776587604,93.25225688316843,283035,1,rock,5111662
Song_791,Artist_91,95,0.44375021930457115,0.8336499619375856,-0.26213343006699574,0.3993325801992226,0.9533071675823725,0.03248659669016496,0.6447567265900929,0.41621703103231444,113.18607312517855,208430,1,hip-hop,1557610
Song_792,Artist_92,48,0.8681422543775054,0.44044135031242404,-1.1329255279238595,0.4096728692925191,0.07266558758115671,0.5952768411040545,0.33966062048144274,0.17965928902991202,126.6268858462481,121710,0,hip-hop,1837301
Song_793,Artist_93,10,0.1771497894473859,0.30233324935149375,-21.029464217553162,0.9782206685265583,0.19909341993592566,0.5391937941273144,0.707947826701189,0.689109081486824,66.23980569976831,155326,0,rock,3038099
Song_794,Artist_94,84,0.6926259522261645,0.25933489731709447,-11.735156419351597,0.18089190137889832,0.34782234743304596,0.9688146905778044,0.557424744670142,0.5650722830366937,195.88026656783046,146157,0,rock,9936661
Song_795,Artist_95,25,0.8381152896481102,0.19462383670487193,-17.093990322978,0.799157971104782,0.6202348489611205,0.48421313934764165,0.25602117306151306,0.8586720549294962,160.24882747873812,239893,1,jazz,312356
Song_796,Artist_96,62,0.9446142194740232,0.05764758219902488,-24.41050685763191,0.3341927141731099,0.5448010852760984,0.06360143637779736,0.6508279504893281,0.1174758988764929,105.24716914540706,88365,0,jazz,3222004
Song_797,Artist_97,88,0.6832480282896458,0.34244797883471334,-56.79912018066614,0.7308703457761604,0.12564349241231398,0.5516879678064617,0.11627368029288065,0.7856666019444561,104.61761601995562,73189,0,hip-hop,8140023
Song_798,Artist_98,85,0.4971747640084273,0.27024769213078326,-32.714139446840335,0.42001100429566285,0.2897279837382146,0.8410961706161014,0.5364103830800304,0.673516786817259,122.79595691158431,267821,1,jazz,6357687
Song_799,Artist_99,58,0.6178472402012138,0.9664173858664074,-19.512821869955367,0.57835976311654,0.23875177108602408,0.9968492842814399,0.43714810504503465,0.11501093682809782,147.67427518682462,67248,0,hip-hop,5876445
Song_800,Artist_0,26,0.8689049844787182,0.5577088262500439,-19.348103166978923,0.8326117733261311,0.21354285449034138,0.4303431736890725,0.2678735828174408,0.6948207298717207,80.49222932245549,64369,0,pop,5527771
Song_801,Artist_1,48,0.5706097466388297,0.34727703903050755,-37.612642894656986,0.8041655649838841,0.41114433647998705,0.3202987424967425,0.6040049977395001,0.4415472888798304,86.45017392709332,254835,1,hip-hop,7603213
Song_802,Artist_2,76,0.03038705969683686,0.580467600993696,-3.4984808005181662,0.8664231835397002,0.7040314525916569,0.9066532969519989,0.8713335923402825,0.9449847855558431,180.3208415966971,199122,1,hip-hop,4037454
Song_803,Artist_3,32,0.9309486955069778,0.1391967013456955,-49.95857806579314,0.05961732534465902,0.21745293221723594,0.19124212907612137,0.9989046997630767,0.1416113506178993,95.87568934447016,88605,1,jazz,2195999
Song_804,Artist_4,97,0.6895267510315611,0.4440437492022029,-29.978433227066365,0.6920505530397448,0.3666788797029814,0.6154289150329266,0.6077627687434245,0.642833390815738,113.22729971652485,109616,1,pop,778725
Song_805,Artist_5,98,0.6765133857772465,0.6262343214210638,-18.54696140695063,0.13998737672176287,0.39091742684116226,0.4057144241809477,0.40470587432917016,0.38198004546294595,181.9780591330164,245551,1,electronic,6340959
Song_806,Artist_6,0,0.21567515239771717,0.4888978317924514,-18.171851646491447,0.415818568018411,0.9764565294354102,0.041082364955555284,0.2252071002162016,0.9568146705908778,152.84069611597516,163719,1,electronic,6794832
Song_807,Artist_7,20,0.6588854702326572,0.40177880065432425,-21.081662593871066,0.5485884150546885,0.9546663568790689,0.34728847430569776,0.25709608939511175,0.32997489529027646,107.83966310783637,272006,1,electronic,1344961
Song_808,Artist_8,54,0.3938644056541585,0.9938483888996982,-43.48270719288839,0.40273948474683074,0.8001375827520759,0.2652285225026746,0.4794549781497657,0.9621859094918002,155.7179364014469,231955,1,pop,6229556
Song_809,Artist_9,5,0.6512329770414921,0.880314762148927,-50.62760587880268,0.5196116758030075,0.24165892081918516,0.6860911539434869,0.36727770128070925,0.9014858511007491,62.75565015339792,93055,1,rock,5718209
Song_810,Artist_10,91,0.10659303030799072,0.6234059581594401,-21.84358039039735,0.9965263087986191,0.06803731409166969,0.9487904976919181,0.9138145226249442,0.27038323531065633,162.98997240159113,259803,0,pop,260966
Song_811,Artist_11,80,0.657845304603036,0.5693773611822828,-24.041873031633735,0.13521731371285473,0.31690413772062476,0.26804718737863775,0.36829546765570953,0.8035417768264277,128.18224567227352,282059,1,jazz,7196190
Song_812,Artist_12,68,0.9994137257706666,0.620660479824584,-49.238639382645545,0.6754560453364256,0.26679454943383085,0.8114659391516817,0.3734445911454355,0.995604201803506,173.84550061982458,176680,1,hip-hop,1732126
Song_813,Artist_13,94,0.04821203886055603,0.20131210782243325,-17.691651265766197,0.3960009663856152,0.5059258001463939,0.05535981693840952,0.38353451243397696,0.25266300217128235,193.64927128090557,67450,0,hip-hop,4268136
Song_814,Artist_14,4,0.9771741842213173,0.3951377432643186,-32.68968049598061,0.13300979890732878,0.7777279100677931,0.5381210100398132,0.8366202103676581,0.43677716932331967,189.61039692923956,193997,1,jazz,1333103
Song_815,Artist_15,2,0.4069079607228706,0.03945953289089932,-19.934364503810826,0.15873676337430953,0.858322938878858,0.07055006370989458,0.6507883208469019,0.5201807365667597,187.2971060837477,271123,0,jazz,2484587
Song_816,Artist_16,52,0.8707534503372591,0.47554603748682667,-9.757975213790957,0.9492731062456169,0.8448640854105085,0.9340329911306393,0.6141688503188927,0.2949311358038643,131.7037938307442,110272,0,hip-hop,9814428
Song_817,Artist_17,22,0.7823854840582735,0.5430245839576632,-49.816294285384615,0.879601496711762,0.35967556122306776,0.7663512805573902,0.3341430223838622,0.01526483964602976,110.41989597945133,65310,1,rock,8385640
Song_818,Artist_18,52,0.5670162609866678,0.2277497361032096,-58.8513079201898,0.9070419604150218,0.6872343434606829,0.6579499112045923,0.8179041768324394,0.22012924419752666,125.10494546229418,91817,0,rock,3275272
Song_819,Artist_19,36,0.7384492092513265,0.9640288471655137,-13.253844816252794,0.9915327758273865,0.31283419752422004,0.8238963816246643,0.038363861355701134,0.28193688434175845,156.5854404638705,284016,1,rock,2019422
Song_820,Artist_20,73,0.8785155613013479,0.909454610937242,-23.418154490843044,0.20831539000851795,0.06090554323518271,0.6475197955701631,0.8707971723381132,0.44359970131818716,183.75968876196615,235600,1,jazz,1760144
Song_821,Artist_21,73,0.404140321651033,0.7221432354559059,-18.021625822672696,0.35543933736406175,0.7015652656029423,0.9689443971742911,0.5127498997939296,0.17110247841340187,88.97808242001673,246851,0,hip-hop,819838
Song_822,Artist_22,82,0.3270331615632387,0.5333866287653626,-9.710701500681445,0.6692190299248667,0.009827552569787845,0.7139579478647715,0.3982502348634128,0.8732543566916726,188.54704218463843,275888,0,hip-hop,6121632
Song_823,Artist_23,16,0.6675933855635847,0.869969159647685,-11.831343910529966,0.48380253986064725,0.40918258745848857,0.9246586095822468,0.4971672807176857,0.7049111327313361,174.12523247578446,142641,0,hip-hop,2390580
Song_824,Artist_24,84,0.8078459419412586,0.1306523438234629,-2.3447911842705196,0.4183895333783335,0.32937926930207573,0.517131892010638,0.6674155305338311,0.08520047755966198,197.03984212495286,275155,1,pop,1926635
Song_825,Artist_25,77,0.7622851347766157,0.790509794274885,-27.843895268872906,0.35781124933559305,0.6933775385188524,0.11706441298186265,0.01276542651789736,0.6500924511399314,183.23524825943622,267382,1,pop,1981413
Song_826,Artist_26,72,0.7978136488586345,0.1248208139668483,-30.690262040405678,0.5937806319434522,0.7662454727603789,0.5281777214230171,0.8715518564582477,0.6536564764056204,99.19122615686693,75457,0,electronic,4284327
Song_827,Artist_27,0,0.435583314812933,0.7942106625494054,-35.886768006556196,0.575593428640082,0.30409463597128383,0.1268728280630933,0.4467395253113928,0.9562211736436277,74.83382758816668,102311,1,pop,6270854
Song_828,Artist_28,50,0.8178342161750216,0.27576756825135695,-50.77853742934773,0.16145783406424008,0.8116270144448535,0.592493479176405,0.3429665197000782,0.0030208713561612477,75.7137500788224,195052,1,rock,9479700
Song_829,Artist_29,44,0.12020905537060844,0.8770905810181889,-25.643566027078656,0.47173983751843906,0.29391676050493376,0.48249306052766294,0.1382455656340571,0.2479324498058072,100.77126460095866,211958,0,rock,3105490
Song_830,Artist_30,76,0.5444890979608495,0.9440420938253978,-43.379248540441274,0.5534717762098499,0.4463263599865612,0.6225753978327817,0.43946537435844213,0.9277914793753155,145.98572135783547,268184,0,rock,6646340
Song_831,Artist_31,3,0.0057586604981215705,0.14879596940511564,-4.721549267221469,0.5702869387313905,0.7270185270141339,0.010046981054831594,0.49632277128437885,0.932133915398283,172.60484565360417,241949,0,rock,4156035
Song_832,Artist_32,61,0.3245858299002703,0.4626756050653935,-25.00855174337415,0.2101071929123518,0.6929202292247886,0.1948404916553641,0.4036466944934778,0.7205864193706374,185.89504297741905,183573,0,electronic,8356687
Song_833,Artist_33,64,0.3664615348713979,0.9809873781626851,-24.42958916951339,0.7422713922522868,0.9873684723122,0.4913304319121309,0.6786600938268971,0.76576332104754,147.32547381169258,157427,0,rock,4524088
Song_834,Artist_34,31,0.3961726916092554,0.4834074359731466,-38.7045203473794,0.025199094821069634,0.22516102421593187,0.9505035615891348,0.420896528759226,0.09148295792964711,60.78838378472752,96181,0,jazz,3754206
Song_835,Artist_35,33,0.6954672066898622,0.8635475225145451,-56.88063888133755,0.35483185554316266,0.6623179135395824,0.3836090403551584,0.9614175778465733,0.5138758347782336,86.08434871259469,224334,0,jazz,964208
Song_836,Artist_36,91,0.38855810127034573,0.5887315221313199,-58.09537407762068,0.7802126485356335,0.6096819082757774,0.42437202605363467,0.5992775178235918,0.2315829912889994,73.96166853947152,192019,0,jazz,1136583
Song_837,Artist_37,94,0.44869362262253065,0.37532990791960186,-34.59989135080815,0.5638929210554023,0.9150984544900299,0.7146960890066222,0.807477935651909,0.18121804361361726,110.8654265796614,191094,0,pop,9131611
Song_838,Artist_38,71,0.23754413087432746,0.2857835555258702,-54.92607731416573,0.26116243251086024,0.15636214164487505,0.603792757286118,0.10935590310947885,0.8103032991233325,130.18913910872442,61128,0,hip-hop,5110661
Song_839,Artist_39,38,0.3732517916293401,0.20322309108608727,-23.58918266759165,0.6949531193430477,0.751798163586933,0.29892615009833323,0.3972912929459057,0.13503813668054743,66.07560500099852,139522,1,electronic,1058721
Song_840,Artist_40,25,0.22726962726315147,0.7617981913776972,-7.1416196616205525,0.5673909441560734,0.5682686162687683,0.4108163955674278,0.3368477014471527,0.46865163699638523,108.78691661139175,223394,1,jazz,8407834
Song_841,Artist_41,33,0.07319592376844364,0.3865405068230279,-7.025111008876671,0.7962436094563872,0.2746658697879054,0.21769979885723245,0.5694823881365918,0.938578239586033,85.08515444754516,108929,0,jazz,9501744
Song_842,Artist_42,53,0.6034485933813779,0.5112754622007512,-20.45727539206606,0.7350251861898234,0.4744349141471741,0.9660214591302085,0.8611135200614256,0.18583205556534255,150.58982327624236,141696,1,rock,6289956
Song_843,Artist_43,2,0.6682127985550163,0.4923254800011819,-47.32609011162414,0.6101079220362347,0.3337765970697978,0.13063438155735974,0.07833821776200667,0.9779934237382346,124.9981317054076,175245,1,jazz,4580449
Song_844,Artist_44,49,0.6194903460096145,0.5772790292331312,-8.220190118467677,0.488177675310814,0.5793134027884609,0.37183678456641944,0.07257479804471079,0.994287985761059,129.34447057074723,69808,1,rock,8985537
Song_845,Artist_45,11,0.46349404380057235,0.8655771456245522,-6.834393881207511,0.1331821256675234,0.8890006108146659,0.02583897222001119,0.8503177081575989,0.5556171546824029,119.87685032468455,155148,1,rock,52712
Song_846,Artist_46,64,0.3797857801792298,0.9807393435834294,-48.20078490282248,0.26133301788538377,0.569304984412202,0.2217794919335464,0.21285008603835742,0.17014274017715791,193.84275946811937,243954,1,hip-hop,976288
Song_847,Artist_47,53,0.8633336495718252,0.40758420857381694,-15.754434853759363,0.41909947291708527,0.631722418326584,0.7804711383801549,0.6687532544498137,0.31610488794089564,90.06291751701886,81725,1,pop,4525733
Song_848,Artist_48,4,0.519081785136218,0.8275189221063031,-42.80882706437262,0.5992992870063887,0.5187478471147094,0.20117523228887946,0.5428781323608052,0.42449283267653515,132.3329963781424,132534,0,rock,4310582
Song_849,Artist_49,93,0.47918187762973097,0.7645277946547177,-11.84158125882422,0.5137078552153048,0.051165506445475906,0.0800634025289656,0.8328935948872295,0.30932422435822293,163.04243157114703,99950,0,rock,8039341
Song_850,Artist_50,93,0.025642065806435688,0.5735289514555733,-0.16572600578383856,0.2881845259595295,0.23285855687609425,0.4744531798445233,0.12508890983640353,0.2806355798765158,137.95821783883878,280026,1,hip-hop,2263353
Song_851,Artist_51,56,0.34124782762615635,0.9560471436119331,-58.19843968023643,0.006464357789710551,0.49200172943208276,0.009969234734518495,0.12978296572261128,0.9722297092163575,190.06292400035215,143576,1,rock,3773093
Song_852,Artist_52,16,0.38019561878585706,0.20047451552840279,-6.158048052544082,0.49623922190081393,0.31023528374470477,0.08476615442633317,0.5568183602783076,0.15336482741574564,112.91556978977978,80557,0,electronic,735391
Song_853,Artist_53,46,0.3988227808969005,0.10926421030962141,-22.642167984080515,0.2856259885622431,0.18176359776119422,0.8076258695629751,0.9463786533583709,0.7333279087168623,124.91461280824493,81825,1,pop,1313784
Song_854,Artist_54,22,0.5801723692273323,0.8539619669554221,-1.597042850110732,0.7346083007105351,0.5041328419184383,0.7714733448596064,0.41499775837075425,0.00041028943917487126,72.39312413006198,68998,1,electronic,4815206
Song_855,Artist_55,78,0.5336025467268785,0.4391498166337483,-32.09942894841434,0.02394626527048349,0.3228097934478503,0.915138820404896,0.32694210025469495,0.5961826694023769,145.25987554726998,96080,1,jazz,3329367
Song_856,Artist_56,84,0.6079050927934446,0.8469688542070605,-9.156724165717577,0.5848278113057909,0.2581076431734147,0.8545154359107495,0.6066893231978858,0.9159430039540524,100.34967558273485,248869,1,pop,7633187
Song_857,Artist_57,13,0.7648832615421283,0.8930902051954149,-56.256355884103364,0.9414742375060654,0.4639854174403808,0.6831755632398181,0.9304486005450311,0.287934094093219,82.44326553217964,206874,1,jazz,1382872
Song_858,Artist_58,65,0.8129857387160935,0.06245759361907144,-39.88325699530226,0.1744092671114995,0.13328425808217315,0.05233285730066284,0.8369278328446237,0.1855259752577192,136.2343810066311,202239,0,rock,7462821
Song_859,Artist_59,74,0.7181230762264944,0.8834647629860607,-55.9790077349274,0.47164949075059537,0.9277457330754073,0.7828486179866575,0.9954836107332199,0.651679794878427,134.52343687318748,291700,0,hip-hop,322064
Song_860,Artist_60,50,0.9555236959549347,0.4483190553694222,-1.4794119912557662,0.09142199181713817,0.867702097919239,0.8455108108405605,0.02256858320237709,0.7126014072983932,70.62202977136666,102407,1,electronic,7100275
Song_861,Artist_61,37,0.01823258267636163,0.5104324890042322,-10.981565563689799,0.6256819122613526,0.7076205857405353,0.7990821457719545,0.11285814471276223,0.6880305189519813,157.7501634892262,180283,0,jazz,2686400
Song_862,Artist_62,63,0.1957779856835461,0.6265925110932102,-8.847154725241772,0.5505316805962256,0.10621382758845621,0.5084790353080261,0.609467763366622,0.31931688002137404,147.3281066911194,73338,1,rock,123994
Song_863,Artist_63,97,0.00756287497814212,0.9263826067300868,-3.7220861139663484,0.40736552421283234,0.775877254469693,0.23290183864948166,0.8205764393338497,0.2522024021593309,86.4624195845096,136289,1,electronic,8330315
Song_864,Artist_64,37,0.647474714154603,0.01911609442976403,-54.89379083281288,0.5213770214737412,0.807957328109019,0.8453299756887267,0.28524434230676654,0.9559187999620442,125.72088070156613,262592,1,electronic,9732956
Song_865,Artist_65,49,0.8980305489499869,0.4768434683178171,-36.8641444492,0.8965746584690102,0.7677646177143377,0.7271628097401385,0.23921108803421876,0.9232995082699295,160.8452083069984,209967,1,jazz,5103005
Song_866,Artist_66,97,0.24348229657629927,0.6877220424305607,-55.73790665735987,0.19629430231106704,0.11396588711924116,0.9807611743888516,0.7869757993812009,0.4573166098928203,134.1210036757787,238982,1,rock,4925760
Song_867,Artist_67,81,0.9270345447963066,0.7227069576982285,-47.35241390699828,0.022564511705347234,0.6439079570677647,0.15569259775593292,0.05638185385323158,0.8461938661543734,115.36847066569983,191029,1,hip-hop,1883460
Song_868,Artist_68,29,0.06026739028956085,0.692532431537108,-46.23805337773966,0.861664884699101,0.8343247957493986,0.22566458305205506,0.3693826475825851,0.45232347763429603,105.12738413133211,169367,1,jazz,7119986
Song_869,Artist_69,78,0.9344360268055143,0.13443512940812186,-31.85356733714528,0.5771170823879065,0.5773534012196677,0.2117981498815027,0.5058092225923297,0.4243890180725104,145.45514133016752,125898,1,electronic,9787189
Song_870,Artist_70,90,0.3516226872396344,0.29939558837168123,-43.88626995278145,0.8906584554618424,0.646407375228089,0.7925397676213367,0.5603486743503234,0.15676294759929466,191.47521776343368,194526,1,electronic,8417557
Song_871,Artist_71,50,0.10142082844921652,0.35871552541701346,-53.941313590934335,0.5969452234131726,0.4583634794263062,0.18690729645011817,0.7286151567927769,0.42640605649197283,154.04427766684768,177486,0,pop,9640868
Song_872,Artist_72,62,0.48587175918632564,0.804437207679505,-49.95053465435354,0.8101610899597025,0.5287073198840526,0.0666598298233061,0.35484572343065823,0.537416938599807,70.46442650908418,146540,1,rock,7231992
Song_873,Artist_73,97,0.25677656772050794,0.278759872414553,-51.163466186874544,0.42967336335514794,0.034376858351725215,0.9985608065856286,0.6126843446746072,0.022504327428686466,124.49589628749872,251869,0,pop,2433833
Song_874,Artist_74,51,0.28487290196192283,0.21070496386720317,-1.6153921252621046,0.7498599312882688,0.6389630219732846,0.024817211445149145,0.5853754227909563,0.4441130051754064,184.71537841148785,292631,0,hip-hop,379147
Song_875,Artist_75,37,0.3072899649262866,0.9574480190380962,-14.442449584891584,0.913041466889856,0.08144721289115919,0.8352440601588657,0.5476161006537471,0.7813562183952003,73.22473961215216,274209,1,jazz,5456945
Song_876,Artist_76,96,0.8030258978326634,0.0088632851134689,-1.9343120838262848,0.5721229637222063,0.4350145943402234,0.3653668415506528,0.6404832931422122,0.6800460563742698,198.44259969925608,241709,0,electronic,9414091
